dish_id,ingredient_id,amount,unit,notes
D001,I018,300,กรัม,กุ้งขนาดกลาง
D001,I004,3,ต้น,หั่นท่อน
D001,I003,5,แว่น,หั่นบาง
D001,I005,5,ใบ,ฉีก
D001,I010,3,เม็ด,หั่นแฉลบ
D001,I002,10,เม็ด,ทุบ
D001,I016,5,ลูก,คั้นเอาแต่น้ำ
D001,I031,2,ช้อนโต๊ะ,
D001,I036,1/2,ช้อนชา,
D001,I034,1,ช้อนชา,
D002,I027,200,กรัม,แช่น้ำจนนิ่ม
D002,I021,100,กรัม,หั่นชิ้น
D002,I025,2,ฟอง,
D002,I029,100,กรัม,
D002,I053,50,กรัม,หั่นชิ้น
D002,I031,2,ช้อนโต๊ะ,
D002,I034,1,ช้อนโต๊ะ,
D002,I016,1,ลูก,
D002,I013,30,กรัม,ซอย
D002,I007,10,กรัม,
D003,I023,300,กรัม,หั่นชิ้น
D003,I030,500,มิลลิลิตร,
D003,I009,1,กำมือ,
D003,I005,5,ใบ,ฉีก
D003,I050,2,ลูก,หั่นชิ้น
D003,I010,3,เม็ด,หั่นแฉลบ
D003,I034,1,ช้อนโต๊ะ,
D003,I031,1,ช้อนโต๊ะ,
D004,I048,300,กรัม,ขูดเป็นเส้น
D004,I051,50,กรัม,หั่นท่อน
D004,I015,2,ลูก,หั่นแฉลบ
D004,I058,2,ช้อนโต๊ะ,
D004,I016,3,ลูก,คั้นเอาแต่น้ำ
D004,I031,1,ช้อนโต๊ะ,
D004,I034,1,ช้อนโต๊ะ,
D004,I002,5,เม็ด,
D004,I001,3,กลีบ,
D005,I023,200,กรัม,สับ
D005,I009,1,กำมือ,
D005,I001,5,กลีบ,สับ
D005,I002,5,เม็ด,สับ
D005,I031,1,ช้อนโต๊ะ,
D005,I033,1,ช้อนชา,
D005,I034,1/2,ช้อนชา,
D005,I040,2,ช้อนโต๊ะ,
D006,I024,500,กรัม,หั่นเต๋า
D006,I049,300,กรัม,หั่นเต๋า
D006,I030,500,มิลลิลิตร,
D006,I012,30,กรัม,หั่นฝอย
D006,I066,1,ชิ้น,
D006,I067,3,ดอก,
D006,I013,5,หัว,
D006,I001,5,กลีบ,
D006,I035,3,ช้อนโต๊ะ,
D006,I031,2,ช้อนโต๊ะ,
D007,I021,300,กรัม,สับละเอียด
D007,I013,5,หัว,ซอยบาง
D007,I043,1,กำมือ,
D007,I007,1,กำมือ,
D007,I031,2,ช้อนโต๊ะ,
D007,I016,2,ลูก,คั้นเอาแต่น้ำ
D007,I036,1/2,ช้อนชา,
D008,I026,2,ถ้วย,หุงสุก
D008,I001,5,กลีบ,สับละเอียด
D008,I025,2,ฟอง,
D008,I039,1/2,ช้อนชา,
D008,I031,1,ช้อนโต๊ะ,
D008,I040,2,ช้อนโต๊ะ,
D008,I063,1,ลูก,หั่นแว่น
D008,I007,2,ต้น,
D009,I010,3,เม็ด,
D009,I001,3,กลีบ,
D009,I017,1,ช้อนโต๊ะ,
D009,I051,100,กรัม,หั่นท่อน
D009,I044,100,กรัม,หั่น 2 นิ้ว
D009,I031,1,ช้อนโต๊ะ,
D009,I034,1,ช้อนชา,
D010,I028,100,กรัม,แช่น้ำจนนิ่ม
D010,I018,100,กรัม,ลวก
D010,I021,100,กรัม,สับ ลวก
D010,I014,1/2,หัว,ซอย
D010,I016,2,ลูก,คั้นเอาแต่น้ำ
D010,I031,2,ช้อนโต๊ะ,
D010,I034,1,ช้อนโต๊ะ,
D010,I002,3,เม็ด,ซอย
D011,I027,200,กรัม,แช่น้ำจนนิ่ม
D011,I045,100,กรัม,หั่น 2 นิ้ว
D011,I001,3,กลีบ,ทุบ
D011,I025,1,ฟอง,
D011,I033,3,ช้อนโต๊ะ,
D011,I031,1,ช้อนชา,
D011,I034,1/2,ช้อนชา,
D011,I040,2,ช้อนโต๊ะ,
D012,I023,300,กรัม,หั่นชิ้น
D012,I003,50,กรัม,หั่นแว่นบาง
D012,I004,2,ต้น,หั่นท่อน
D012,I005,3,ใบ,ฉีก
D012,I010,2,เม็ด,หั่นแฉลบ
D012,I030,400,มิลลิลิตร,
D012,I016,3,ลูก,คั้นเอาแต่น้ำ
D012,I054,100,กรัม,
D012,I031,1,ช้อนโต๊ะ,
D012,I036,1/4,ช้อนชา,
D013,I021,400,กรัม,หั่นชิ้น
D013,I030,400,มิลลิลิตร,
D013,I005,5,ใบ,ฉีกฝอย
D013,I047,1,ช้อนโต๊ะ,
D013,I010,3,เม็ด,
D013,I035,2,ช้อนโต๊ะ,
D013,I031,1,ช้อนโต๊ะ,
D014,I025,10,ฟอง,
D014,I022,300,กรัม,หั่นชิ้น
D014,I033,3,ช้อนโต๊ะ,
D014,I037,1,ซอง,
D014,I035,2,ช้อนโต๊ะ,
D014,I012,3,แว่น,
D014,I039,1/2,ช้อนชา,
D015,I019,300,กรัม,หั่นชิ้น
D015,I030,200,มิลลิลิตร,
D015,I047,1,ช้อนโต๊ะ,
D015,I008,1,กำมือ,
D015,I052,2,ใบ,
D015,I025,2,ฟอง,
D015,I031,1,ช้อนชา,
D015,I034,1/2,ช้อนชา,
D016,I044,300,กรัม,หั่น 2 นิ้ว
D016,I001,5,กลีบ,ทุบ
D016,I002,5,เม็ด,ทุบ
D016,I038,2,ช้อนโต๊ะ,
D016,I031,1,ช้อนชา,
D016,I034,1/2,ช้อนชา,
D016,I040,3,ช้อนโต๊ะ,
D017,I023,300,กรัม,หั่นชิ้น
D017,I001,5,กลีบ,
D017,I002,10,เม็ด,
D017,I003,5,แว่น,
D017,I004,2,ต้น,
D017,I005,5,ใบ,
D017,I008,1,กำมือ,
D017,I043,5,ใบ,
D017,I051,50,กรัม,หั่นท่อน
D017,I031,2,ช้อนโต๊ะ,
D017,I016,1,ลูก,คั้นเอาแต่น้ำ
D018,I021,200,กรัม,
D018,I015,3,ลูก,
D018,I011,5,เม็ด,
D018,I001,5,กลีบ,
D018,I047,1,ช้อนชา,
D018,I031,1,ช้อนโต๊ะ,
D018,I034,1,ช้อนโต๊ะ,
D019,I023,300,กรัม,หั่นชิ้น
D019,I030,400,มิลลิลิตร,
D019,I027,200,กรัม,
D019,I001,3,กลีบ,
D019,I012,10,กรัม,
D019,I057,1,ช้อนชา,
D019,I013,2,หัว,
D019,I031,1,ช้อนโต๊ะ,
D019,I033,1,ช้อนโต๊ะ,
D019,I035,1,ช้อนโต๊ะ,
D020,I056,200,กรัม,
D020,I019,300,กรัม,
D020,I030,200,มิลลิลิตร,
D020,I047,1,ช้อนโต๊ะ,
D020,I054,50,กรัม,
D020,I013,3,หัว,
D020,I001,3,กลีบ,
D020,I031,1,ช้อนโต๊ะ,
D020,I034,1/2,ช้อนชา,
D021,I021,200,กรัม,หั่นชิ้น
D021,I015,2,ลูก,หั่นชิ้น
D021,I014,1,หัว,หั่นชิ้น
D021,I063,1,ลูก,หั่นชิ้น
D021,I032,2,ช้อนโต๊ะ,
D021,I017,1,ช้อนโต๊ะ,
D021,I034,2,ช้อนโต๊ะ,
D021,I040,2,ช้อนโต๊ะ,
D022,I025,4,ฟอง,ตีให้เข้ากัน
D022,I059,100,กรัม,แกะเนื้อ
D022,I007,2,ต้น,ซอย
D022,I039,1/4,ช้อนชา,
D022,I031,1/2,ช้อนชา,
D022,I040,2,ช้อนโต๊ะ,
D023,I019,500,กรัม,ขอดเกล็ด ผ่าท้อง
D023,I031,3,ช้อนโต๊ะ,
D023,I002,5,เม็ด,ซอย
D023,I001,5,กลีบ,ซอย
D023,I040,สำหรับทอด,,,
D024,I048,300,กรัม,ขูดเป็นเส้น
D024,I051,50,กรัม,หั่นท่อน
D024,I015,2,ลูก,หั่นแฉลบ
D024,I046,1,ช้อนโต๊ะ,
D024,I059,1,ตัว,ดองแล้ว
D024,I001,5,กลีบ,
D024,I002,10,เม็ด,
D024,I016,2,ลูก,คั้นเอาแต่น้ำ
D024,I031,2,ช้อนโต๊ะ,
D024,I034,1,ช้อนโต๊ะ,
D025,I023,500,กรัม,ทั้งตัว
D025,I026,2,ถ้วย,
D025,I012,30,กรัม,หั่นฝอย
D025,I001,5,กลีบ,
D025,I033,2,ช้อนโต๊ะ,
D025,I016,1,ลูก,
D025,I039,1/2,ช้อนชา,
D025,I063,1,ลูก,หั่นแว่น
D026,I068,200,กรัม,หั่นชิ้น
D026,I051,100,กรัม,หั่นท่อน
D026,I015,2,ลูก,หั่นแฉลบ
D026,I044,100,กรัม,หั่น 2 นิ้ว
D026,I058,1,ช้อนโต๊ะ,
D026,I031,1,ช้อนโต๊ะ,
D026,I036,1/4,ช้อนชา,
D027,I021,300,กรัม,หั่นชิ้น
D027,I047,2,ช้อนโต๊ะ,
D027,I010,3,เม็ด,
D027,I001,5,กลีบ,
D027,I009,1,กำมือ,
D027,I031,1,ช้อนโต๊ะ,
D027,I034,1,ช้อนชา,
D027,I038,1,ช้อนโต๊ะ,
D027,I040,3,ช้อนโต๊ะ,
D028,I020,500,กรัม,ทอดกรอบ
D028,I064,1,ลูก,ขูดฝอย
D028,I013,3,หัว,ซอยบาง
D028,I016,3,ลูก,คั้นเอาแต่น้ำ
D028,I031,2,ช้อนโต๊ะ,
D028,I034,1,ช้อนโต๊ะ,
D028,I002,3,เม็ด,หั่นแฉลบ
D028,I008,1,กำมือ,
D029,I026,2,ถ้วย,หุงสุก
D029,I047,1,ช้อนโต๊ะ,
D029,I022,100,กรัม,หั่นชิ้น ผัดกับน้ำตาล
D029,I025,2,ฟอง,ทำไข่เจียว
D029,I051,50,กรัม,ลวก
D029,I063,1,ลูก,หั่นแว่น
D029,I064,1,ลูก,หั่นชิ้น
D029,I016,1,ลูก,
D029,I036,1/4,ช้อนชา,
D030,I020,500,กรัม,ทอดกรอบ
D030,I011,5,เม็ด,
D030,I004,2,ต้น,หั่นท่อน
D030,I005,5,ใบ,ฉีก
D030,I016,3,ลูก,คั้นเอาแต่น้ำ
D030,I013,3,หัว,
D030,I031,2,ช้อนโต๊ะ,
D030,I036,1/4,ช้อนชา,
D030,I043,1,กำมือ,
D031,I059,200,กรัม,แกะเนื้อ
D031,I027,100,กรัม,
D031,I025,2,ฟอง,
D031,I029,100,กรัม,
D031,I010,3,เม็ด,
D031,I031,1,ช้อนโต๊ะ,
D031,I036,1/4,ช้อนชา,
D031,I040,สำหรับทอด,,,
D032,I021,300,กรัม,หั่นชิ้น
D032,I001,5,กลีบ,
D032,I039,1,ช้อนชา,
D032,I035,2,ช้อนโต๊ะ,
D032,I033,1,ช้อนโต๊ะ,
D032,I057,1/2,ช้อนชา,
D032,I040,1,ช้อนโต๊ะ,
D032,I063,1,ลูก,หั่นชิ้น
D032,I013,2,หัว,ซอย
D033,I053,300,กรัม,หั่นชิ้น
D033,I021,100,กรัม,สับ
D033,I060,100,กรัม,หั่นชิ้น
D033,I006,1,ราก,ทุบ
D033,I001,3,กลีบ,ทุบ
D033,I039,1/4,ช้อนชา,
D033,I033,1,ช้อนโต๊ะ,
D033,I036,1/4,ช้อนชา,
D034,I023,1,ตัว,หมักทิ้งไว้ 2 ชม.
D034,I001,5,กลีบ,
D034,I006,2,ราก,
D034,I039,1,ช้อนชา,
D034,I033,2,ช้อนโต๊ะ,
D034,I035,1,ช้อนโต๊ะ,
D034,I031,1,ช้อนโต๊ะ,
D035,I028,50,กรัม,แช่น้ำจนนิ่ม
D035,I021,100,กรัม,สับ
D035,I054,50,กรัม,
D035,I006,1,ราก,ทุบ
D035,I001,3,กลีบ,ทุบ
D035,I039,1/4,ช้อนชา,
D035,I033,1,ช้อนโต๊ะ,
D035,I036,1/4,ช้อนชา,
D036,I026,2,ถ้วย,หุงสุก
D036,I059,200,กรัม,แกะเนื้อ
D036,I025,2,ฟอง,
D036,I045,50,กรัม,หั่นชิ้น
D036,I007,2,ต้น,
D036,I039,1/4,ช้อนชา,
D036,I033,2,ช้อนโต๊ะ,
D036,I031,1,ช้อนชา,
D036,I040,3,ช้อนโต๊ะ,
D036,I063,1,ลูก,หั่นแว่น
D036,I016,1,ลูก,
D037,I022,300,กรัม,หั่นชิ้น
D037,I001,5,กลีบ,ทุบ
D037,I039,1/2,ช้อนชา,
D037,I033,2,ช้อนโต๊ะ,
D037,I035,1,ช้อนโต๊ะ,
D037,I031,1,ช้อนโต๊ะ,
D037,I040,1,ช้อนโต๊ะ,
D038,I019,500,กรัม,ขอดเกล็ด ผ่าท้อง
D038,I010,5,เม็ด,
D038,I001,5,กลีบ,
D038,I038,2,ช้อนโต๊ะ,
D038,I034,1,ช้อนโต๊ะ,
D038,I040,สำหรับทอด,,,
D039,I062,200,กรัม,
D039,I025,2,ฟอง,
D039,I032,2,ช้อนโต๊ะ,
D039,I033,1,ช้อนโต๊ะ,
D039,I034,2,ช้อนโต๊ะ,
D039,I017,1,ช้อนโต๊ะ,
D039,I040,สำหรับทอด,,,
D040,I021,300,กรัม,ย่างให้สุก
D040,I016,3,ลูก,คั้นเอาแต่น้ำ
D040,I031,2,ช้อนโต๊ะ,
D040,I034,1,ช้อนชา,
D040,I013,3,หัว,ซอยบาง
D040,I014,1/2,หัว,ซอยบาง
D040,I002,5,เม็ด,ซอย
D040,I043,10,ใบ,
D040,I042,5,ต้น,ซอย
D041,I019,500,กรัม,ขอดเกล็ด
D041,I010,3,เม็ด,ซอย
D041,I001,5,กลีบ,สับ
D041,I015,2,ลูก,หั่นชิ้น
D041,I014,1,หัว,หั่นชิ้น
D041,I017,1,ช้อนโต๊ะ,
D041,I034,2,ช้อนโต๊ะ,
D041,I031,1,ช้อนโต๊ะ,
D041,I040,สำหรับทอด,,,
D042,I027,200,กรัม,
D042,I021,100,กรัม,สับ
D042,I061,5,ลูก,
D042,I060,50,กรัม,หั่นชิ้น
D042,I029,50,กรัม,
D042,I004,1,ต้น,หั่นท่อน
D042,I001,3,กลีบ,
D042,I016,2,ลูก,คั้นเอาแต่น้ำ
D042,I031,2,ช้อนโต๊ะ,
D042,I034,1,ช้อนชา,
D042,I039,1/4,ช้อนชา,
D043,I021,300,กรัม,หั่นชิ้น
D043,I001,10,กลีบ,สับ
D043,I039,1,ช้อนชา,
D043,I033,1,ช้อนโต๊ะ,
D043,I025,1,ฟอง,
D043,I040,3,ช้อนโต๊ะ,
D044,I051,200,กรัม,ลวกสุก
D044,I018,100,กรัม,ลวกสุก
D044,I021,100,กรัม,สับ ลวกสุก
D044,I001,3,กลีบ,สับ
D044,I002,5,เม็ด,สับ
D044,I016,3,ลูก,คั้นเอาแต่น้ำ
D044,I031,2,ช้อนโต๊ะ,
D044,I034,1,ช้อนชา,
D045,I022,500,กรัม,หั่นชิ้น
D045,I001,10,กลีบ,
D045,I012,50,กรัม,หั่นแว่น
D045,I013,5,หัว,
D045,I035,3,ช้อนโต๊ะ,
D045,I033,2,ช้อนโต๊ะ,
D045,I017,1,ช้อนโต๊ะ,
D045,I066,1,ชิ้น,
D045,I067,2,ดอก,
D046,I028,100,กรัม,แช่น้ำจนนิ่ม
D046,I021,100,กรัม,หั่นชิ้น
D046,I018,100,กรัม,
D046,I060,100,กรัม,หั่นชิ้น
D046,I054,50,กรัม,
D046,I025,1,ฟอง,
D046,I001,3,กลีบ,
D046,I039,1/4,ช้อนชา,
D046,I033,2,ช้อนโต๊ะ,
D046,I031,1,ช้อนชา,
D047,I025,6,ฟอง,ต้มสุก
D047,I031,2,ช้อนโต๊ะ,
D047,I017,1,ช้อนโต๊ะ,
D047,I034,3,ช้อนโต๊ะ,
D047,I013,3,หัว,หั่นแว่น
D047,I002,3,เม็ด,
D047,I040,สำหรับทอด,,,
D048,I026,1,ถ้วย,
D048,I019,300,กรัม,
D048,I012,30,กรัม,หั่นฝอย
D048,I042,5,ต้น,ซอย
D048,I007,5,ต้น,
D048,I039,1/4,ช้อนชา,
D048,I033,1,ช้อนโต๊ะ,
D048,I031,1,ช้อนชา,
D049,I046,200,กรัม,
D049,I001,5,กลีบ,
D049,I010,5,เม็ด,
D049,I013,5,หัว,
D049,I008,1,กำมือ,
D049,I051,100,กรัม,หั่นท่อน
D049,I050,2,ลูก,หั่นชิ้น
D049,I015,2,ลูก,หั่นชิ้น
D049,I034,1,ช้อนโต๊ะ,
D049,I040,3,ช้อนโต๊ะ,
D050,I070,100,กรัม,แช่น้ำจนนิ่ม
D050,I019,200,กรัม,
D050,I055,100,กรัม,แช่น้ำจนนิ่ม
D050,I060,100,กรัม,หั่นชิ้น
D050,I021,100,กรัม,
D050,I039,1/2,ช้อนชา,
D050,I033,2,ช้อนโต๊ะ,
D050,I036,1/4,ช้อนชา,
D050,I016,1/2,ลูก,
